labels,data
2022-03-04 00:00:00.0000000,0.25
2022-03-04 00:00:00.0000000,0.25
2022-03-04 00:00:00.0000000,0.25
2022-03-04 00:00:00.0000000,0.25
2022-03-04 00:00:00.0000000,0.25
2022-03-04 00:00:00.0000000,0.25
2022-03-04 00:00:00.0000000,0.25
2022-03-04 00:00:00.0000000,0.25
2022-02-17 00:00:00.0000000,0.18
2022-02-17 00:00:00.0000000,0.18
2022-02-17 00:00:00.0000000,0.18
2022-02-17 00:00:00.0000000,0.18
2022-02-17 00:00:00.0000000,0.18
2022-02-17 00:00:00.0000000,0.18
2021-08-16 00:00:00.0000000,0.34
2021-08-16 00:00:00.0000000,0.34
2021-08-16 00:00:00.0000000,0.34
2021-08-16 00:00:00.0000000,0.34
2021-08-16 00:00:00.0000000,0.34
2022-02-20 00:00:00.0000000,0.20
2022-02-20 00:00:00.0000000,0.20
2022-02-20 00:00:00.0000000,0.20
2022-02-20 00:00:00.0000000,0.20
2022-02-20 00:00:00.0000000,0.20
2022-02-20 00:00:00.0000000,0.20
2022-02-20 00:00:00.0000000,0.20
2022-01-15 00:00:00.0000000,0.21
2022-01-15 00:00:00.0000000,0.21
2022-01-15 00:00:00.0000000,0.21
2022-01-15 00:00:00.0000000,0.21
2022-01-15 00:00:00.0000000,0.21
2021-09-16 00:00:00.0000000,0.94
2021-09-16 00:00:00.0000000,0.94
2021-09-16 00:00:00.0000000,0.94
2021-09-16 00:00:00.0000000,0.94
2021-09-16 00:00:00.0000000,0.94
2021-09-16 00:00:00.0000000,0.94
2021-09-16 00:00:00.0000000,0.94
2020-11-23 00:00:00.0000000,
2022-02-18 00:00:00.0000000,0.30
2022-02-18 00:00:00.0000000,0.30
2022-02-18 00:00:00.0000000,0.30
2022-02-18 00:00:00.0000000,0.30
2022-02-18 00:00:00.0000000,0.30
2022-02-18 00:00:00.0000000,0.30
2021-05-14 00:00:00.0000000,0.48
2021-05-14 00:00:00.0000000,0.48
2021-05-14 00:00:00.0000000,0.48
2022-03-03 00:00:00.0000000,0.18
2022-03-03 00:00:00.0000000,0.18
2022-03-03 00:00:00.0000000,0.18
2022-03-03 00:00:00.0000000,0.18
2022-03-03 00:00:00.0000000,0.18
2022-02-16 00:00:00.0000000,0.18
2022-02-16 00:00:00.0000000,0.18
2022-02-16 00:00:00.0000000,0.18
2022-02-16 00:00:00.0000000,0.18
2022-02-16 00:00:00.0000000,0.18
2022-02-16 00:00:00.0000000,0.18
2022-03-08 00:00:00.0000000,0.12
2022-03-08 00:00:00.0000000,0.12
2022-03-08 00:00:00.0000000,0.12
2022-03-08 00:00:00.0000000,0.12
2022-03-08 00:00:00.0000000,0.12
2022-03-08 00:00:00.0000000,0.12
2022-01-26 00:00:00.0000000,0.54
2022-01-26 00:00:00.0000000,0.54
2022-01-26 00:00:00.0000000,0.54
2022-01-26 00:00:00.0000000,0.54
2022-01-26 00:00:00.0000000,0.54
2021-11-20 00:00:00.0000000,4.4
2021-11-20 00:00:00.0000000,4.4
2021-11-20 00:00:00.0000000,4.4
2021-11-20 00:00:00.0000000,4.4
2021-11-20 00:00:00.0000000,4.4
2021-11-20 00:00:00.0000000,4.4
2022-03-10 00:00:00.0000000,0.19
2022-03-10 00:00:00.0000000,0.19
2022-03-10 00:00:00.0000000,0.19
2022-03-10 00:00:00.0000000,0.19
2022-03-10 00:00:00.0000000,0.19
2022-03-10 00:00:00.0000000,0.19
2022-01-13 00:00:00.0000000,0.23
2022-01-13 00:00:00.0000000,0.23
2022-01-13 00:00:00.0000000,0.23
2022-01-13 00:00:00.0000000,0.23
2022-01-13 00:00:00.0000000,0.23
2022-01-29 00:00:00.0000000,0.12
2022-01-29 00:00:00.0000000,0.12
2022-01-29 00:00:00.0000000,0.12
2022-01-29 00:00:00.0000000,0.12
2022-01-29 00:00:00.0000000,0.12
2022-01-29 00:00:00.0000000,0.12
2022-01-29 00:00:00.0000000,0.12
2021-09-21 00:00:00.0000000,0.12
2021-09-21 00:00:00.0000000,0.12
2021-09-21 00:00:00.0000000,0.12
2021-09-21 00:00:00.0000000,0.12
2022-03-09 00:00:00.0000000,0.24
2022-03-09 00:00:00.0000000,0.24
2022-03-09 00:00:00.0000000,0.24
2022-03-09 00:00:00.0000000,0.24
2022-03-09 00:00:00.0000000,0.24
2022-03-09 00:00:00.0000000,0.24
2021-11-17 00:00:00.0000000,0.18
2021-11-17 00:00:00.0000000,0.18
2021-11-17 00:00:00.0000000,0.18
2021-11-17 00:00:00.0000000,0.18
2021-11-17 00:00:00.0000000,0.18
2022-03-10 00:00:00.0000000,0.26
2022-03-10 00:00:00.0000000,0.26
2022-03-10 00:00:00.0000000,0.26
2022-03-10 00:00:00.0000000,0.26
2022-03-10 00:00:00.0000000,0.26
2022-03-10 00:00:00.0000000,0.26
2021-09-21 00:00:00.0000000,0.35
2021-09-21 00:00:00.0000000,0.35
2021-09-21 00:00:00.0000000,0.35
2021-09-21 00:00:00.0000000,0.35
2022-03-10 00:00:00.0000000,0.18
2022-03-10 00:00:00.0000000,0.18
2022-03-10 00:00:00.0000000,0.18
2022-03-10 00:00:00.0000000,0.18
2022-03-10 00:00:00.0000000,0.18
2022-03-10 00:00:00.0000000,0.18
2022-02-10 00:00:00.0000000,0.12
2022-02-10 00:00:00.0000000,0.12
2022-02-10 00:00:00.0000000,0.12
2022-02-10 00:00:00.0000000,0.12
2022-02-10 00:00:00.0000000,0.12
2022-03-09 00:00:00.0000000,0.35
2022-03-09 00:00:00.0000000,0.35
2022-03-09 00:00:00.0000000,0.35
2022-03-09 00:00:00.0000000,0.35
2022-03-09 00:00:00.0000000,0.35
2022-03-09 00:00:00.0000000,0.35
2022-02-17 00:00:00.0000000,0.18
2022-02-17 00:00:00.0000000,0.18
2022-02-17 00:00:00.0000000,0.18
2022-02-17 00:00:00.0000000,0.18
2022-02-17 00:00:00.0000000,0.18
2022-02-17 00:00:00.0000000,0.18
2021-11-24 00:00:00.0000000,0.13
2021-11-24 00:00:00.0000000,0.13
2021-11-24 00:00:00.0000000,0.13
2021-11-24 00:00:00.0000000,0.13
2021-11-24 00:00:00.0000000,0.13
2021-11-24 00:00:00.0000000,0.13
2022-01-11 00:00:00.0000000,0.28
2022-01-11 00:00:00.0000000,0.28
2022-01-11 00:00:00.0000000,0.28
2022-01-11 00:00:00.0000000,0.28
2022-01-11 00:00:00.0000000,0.28
2022-01-11 00:00:00.0000000,0.28
2021-06-14 00:00:00.0000000,0.28
2021-06-14 00:00:00.0000000,0.28
2021-10-21 00:00:00.0000000,0.51
2021-10-21 00:00:00.0000000,0.51
2021-10-21 00:00:00.0000000,0.51
2021-10-21 00:00:00.0000000,0.51
2021-10-07 00:00:00.0000000,0.12
2021-10-07 00:00:00.0000000,0.12
2021-10-07 00:00:00.0000000,0.12
2021-10-07 00:00:00.0000000,0.12
2022-03-04 00:00:00.0000000,0.12
2022-03-04 00:00:00.0000000,0.12
2022-03-04 00:00:00.0000000,0.12
2022-03-04 00:00:00.0000000,0.12
2022-03-04 00:00:00.0000000,0.12
2022-03-04 00:00:00.0000000,0.12
2022-03-19 00:00:00.0000000,0.44
2022-03-19 00:00:00.0000000,0.44
2022-03-19 00:00:00.0000000,0.44
2022-03-19 00:00:00.0000000,0.44
2022-03-19 00:00:00.0000000,0.44
2022-03-19 00:00:00.0000000,0.44
2021-12-30 00:00:00.0000000,1.5
2021-12-30 00:00:00.0000000,1.5
2021-12-30 00:00:00.0000000,1.5
2021-12-30 00:00:00.0000000,1.5
2021-12-30 00:00:00.0000000,1.5
2021-12-30 00:00:00.0000000,1.5
2021-12-30 00:00:00.0000000,1.5
2022-03-09 00:00:00.0000000,0.16
2022-03-09 00:00:00.0000000,0.16
2022-03-09 00:00:00.0000000,0.16
2022-03-09 00:00:00.0000000,0.16
2022-03-09 00:00:00.0000000,0.16
2022-03-09 00:00:00.0000000,0.16
2021-09-15 00:00:00.0000000,0.51
2021-09-15 00:00:00.0000000,0.51
2021-09-15 00:00:00.0000000,0.51
2021-01-14 00:00:00.0000000,0.12
2022-01-26 00:00:00.0000000,0.12
2022-01-26 00:00:00.0000000,0.12
2022-01-26 00:00:00.0000000,0.12
2022-01-26 00:00:00.0000000,0.12
2022-01-26 00:00:00.0000000,0.12
2022-01-20 00:00:00.0000000,1.7
2022-01-20 00:00:00.0000000,1.7
2022-01-20 00:00:00.0000000,1.7
2022-01-20 00:00:00.0000000,1.7
2022-01-20 00:00:00.0000000,1.7
2022-01-20 00:00:00.0000000,1.7
2022-01-20 00:00:00.0000000,1.7
2021-10-22 00:00:00.0000000,0.18
2021-10-22 00:00:00.0000000,0.18
2021-10-22 00:00:00.0000000,0.18
2021-10-22 00:00:00.0000000,0.18
2021-07-29 00:00:00.0000000,0.18
2021-07-29 00:00:00.0000000,0.18
2021-07-29 00:00:00.0000000,0.18
2021-09-17 00:00:00.0000000,0.18
2021-09-17 00:00:00.0000000,0.18
2021-09-17 00:00:00.0000000,0.18
2021-09-17 00:00:00.0000000,0.18
2022-02-10 00:00:00.0000000,0.29
2022-02-10 00:00:00.0000000,0.29
2022-02-10 00:00:00.0000000,0.29
2022-02-10 00:00:00.0000000,0.29
2022-02-10 00:00:00.0000000,0.29
2022-03-09 00:00:00.0000000,0.12
2022-03-09 00:00:00.0000000,0.12
2022-03-09 00:00:00.0000000,0.12
2022-03-09 00:00:00.0000000,0.12
2022-03-09 00:00:00.0000000,0.12
2022-03-09 00:00:00.0000000,0.12
2022-03-09 00:00:00.0000000,0.12
2021-10-12 00:00:00.0000000,0.15
2021-10-12 00:00:00.0000000,0.15
2021-10-12 00:00:00.0000000,0.15
2021-10-12 00:00:00.0000000,0.15
2021-11-22 00:00:00.0000000,8.4
2021-11-22 00:00:00.0000000,8.4
2021-11-22 00:00:00.0000000,8.4
2021-11-22 00:00:00.0000000,8.4
2021-11-22 00:00:00.0000000,8.4
2022-02-10 00:00:00.0000000,0.14
2022-02-10 00:00:00.0000000,0.14
2022-02-10 00:00:00.0000000,0.14
2022-02-10 00:00:00.0000000,0.14
2022-02-10 00:00:00.0000000,0.14
2021-11-16 00:00:00.0000000,0.12
2021-11-16 00:00:00.0000000,0.12
2021-11-16 00:00:00.0000000,0.12
2021-11-16 00:00:00.0000000,0.12
2022-02-01 00:00:00.0000000,0.51
2022-02-01 00:00:00.0000000,0.51
2022-02-01 00:00:00.0000000,0.51
2022-02-01 00:00:00.0000000,0.51
2022-02-01 00:00:00.0000000,0.51
2022-02-01 00:00:00.0000000,0.51
2021-10-25 00:00:00.0000000,0.15
2021-10-25 00:00:00.0000000,0.15
2021-10-25 00:00:00.0000000,0.15
2021-10-25 00:00:00.0000000,0.15
2022-03-25 00:00:00.0000000,0.37
2022-03-25 00:00:00.0000000,0.37
2022-03-25 00:00:00.0000000,0.37
2022-03-25 00:00:00.0000000,0.37
2022-03-25 00:00:00.0000000,0.37
2021-10-26 00:00:00.0000000,0.12
2021-10-26 00:00:00.0000000,0.12
2021-10-26 00:00:00.0000000,0.12
2021-10-26 00:00:00.0000000,0.12
2021-10-11 00:00:00.0000000,0.20
2021-10-11 00:00:00.0000000,0.20
2021-10-11 00:00:00.0000000,0.20
2021-10-11 00:00:00.0000000,0.20
2021-10-11 00:00:00.0000000,0.20
2022-01-14 00:00:00.0000000,0.14
2022-01-14 00:00:00.0000000,0.14
2022-01-14 00:00:00.0000000,0.14
2022-01-14 00:00:00.0000000,0.14
2022-01-14 00:00:00.0000000,0.14
2021-07-30 00:00:00.0000000,0.19
2021-07-30 00:00:00.0000000,0.19
2021-07-30 00:00:00.0000000,0.19
2021-10-19 00:00:00.0000000,0.33
2021-10-19 00:00:00.0000000,0.33
2021-10-19 00:00:00.0000000,0.33
2021-10-19 00:00:00.0000000,0.33
2022-03-01 00:00:00.0000000,0.18
2022-03-01 00:00:00.0000000,0.18
2022-03-01 00:00:00.0000000,0.18
2022-03-01 00:00:00.0000000,0.18
2022-03-01 00:00:00.0000000,0.18
2022-02-02 00:00:00.0000000,0.17
2022-02-02 00:00:00.0000000,0.17
2022-02-02 00:00:00.0000000,0.17
2022-02-02 00:00:00.0000000,0.17
2022-02-02 00:00:00.0000000,0.17
2021-11-16 00:00:00.0000000,0.21
2021-11-16 00:00:00.0000000,0.21
2021-11-16 00:00:00.0000000,0.21
2021-11-16 00:00:00.0000000,0.21
2022-03-25 00:00:00.0000000,0.31
2022-03-25 00:00:00.0000000,0.31
2022-03-25 00:00:00.0000000,0.31
2022-03-25 00:00:00.0000000,0.31
2022-03-25 00:00:00.0000000,0.31
2022-03-08 00:00:00.0000000,1.0
2022-03-08 00:00:00.0000000,1.0
2022-03-08 00:00:00.0000000,1.0
2022-03-08 00:00:00.0000000,1.0
2022-03-08 00:00:00.0000000,1.0
2022-02-15 00:00:00.0000000,0.12
2022-02-15 00:00:00.0000000,0.12
2022-02-15 00:00:00.0000000,0.12
2022-02-15 00:00:00.0000000,0.12
2022-02-15 00:00:00.0000000,0.12
2022-03-19 00:00:00.0000000,0.65
2022-03-19 00:00:00.0000000,0.65
2022-03-19 00:00:00.0000000,0.65
2022-03-19 00:00:00.0000000,0.65
2022-03-19 00:00:00.0000000,0.65
2022-03-19 00:00:00.0000000,0.65
2022-02-18 00:00:00.0000000,
2022-02-18 00:00:00.0000000,
2022-02-18 00:00:00.0000000,
2022-02-18 00:00:00.0000000,
2022-02-18 00:00:00.0000000,
2022-02-18 00:00:00.0000000,
2022-03-09 00:00:00.0000000,0.16
2022-03-09 00:00:00.0000000,0.16
2022-03-09 00:00:00.0000000,0.16
2022-03-09 00:00:00.0000000,0.16
2022-03-09 00:00:00.0000000,0.16
2021-11-18 00:00:00.0000000,0.12
2021-11-18 00:00:00.0000000,0.12
2021-11-18 00:00:00.0000000,0.12
2021-11-18 00:00:00.0000000,0.12
2021-12-16 00:00:00.0000000,0.79
2021-12-16 00:00:00.0000000,0.79
2021-12-16 00:00:00.0000000,0.79
2021-12-16 00:00:00.0000000,0.79
2021-12-16 00:00:00.0000000,0.79
2022-03-17 00:00:00.0000000,0.49
2022-03-17 00:00:00.0000000,0.49
2022-03-17 00:00:00.0000000,0.49
2022-03-17 00:00:00.0000000,0.49
2022-03-17 00:00:00.0000000,0.49
2022-02-15 00:00:00.0000000,0.18
2022-02-15 00:00:00.0000000,0.18
2022-02-15 00:00:00.0000000,0.18
2022-02-15 00:00:00.0000000,0.18
2022-02-15 00:00:00.0000000,0.18
2021-11-11 00:00:00.0000000,0.18
2021-11-11 00:00:00.0000000,0.18
2021-11-11 00:00:00.0000000,0.18
2021-11-11 00:00:00.0000000,0.18
2021-11-28 00:00:00.0000000,0.12
2021-11-28 00:00:00.0000000,0.12
2021-11-28 00:00:00.0000000,0.12
2021-11-28 00:00:00.0000000,0.12
2021-11-10 00:00:00.0000000,0.13
2021-11-10 00:00:00.0000000,0.13
2021-11-10 00:00:00.0000000,0.13
2021-11-10 00:00:00.0000000,0.13
2022-02-16 00:00:00.0000000,0.25
2022-02-16 00:00:00.0000000,0.25
2022-02-16 00:00:00.0000000,0.25
2022-02-16 00:00:00.0000000,0.25
2022-02-16 00:00:00.0000000,0.25
2022-03-03 00:00:00.0000000,0.18
2022-03-03 00:00:00.0000000,0.18
2022-03-03 00:00:00.0000000,0.18
2022-03-03 00:00:00.0000000,0.18
2022-03-03 00:00:00.0000000,0.18
2021-11-26 00:00:00.0000000,0.12
2021-11-26 00:00:00.0000000,0.12
2021-11-26 00:00:00.0000000,0.12
2021-11-26 00:00:00.0000000,0.12
2021-11-26 00:00:00.0000000,0.12
2022-03-01 00:00:00.0000000,1.1
2022-03-01 00:00:00.0000000,1.1
2022-03-01 00:00:00.0000000,1.1
2022-03-01 00:00:00.0000000,1.1
2022-03-01 00:00:00.0000000,1.1
2022-03-01 00:00:00.0000000,1.1
2022-03-01 00:00:00.0000000,1.1
2022-03-01 00:00:00.0000000,1.1
2021-12-09 00:00:00.0000000,0.13
2021-12-09 00:00:00.0000000,0.13
2021-12-09 00:00:00.0000000,0.13
2021-12-09 00:00:00.0000000,0.13
2022-01-19 00:00:00.0000000,1.3
2022-01-19 00:00:00.0000000,1.3
2022-01-19 00:00:00.0000000,1.3
2022-01-19 00:00:00.0000000,1.3
2022-03-07 00:00:00.0000000,0.35
2022-03-07 00:00:00.0000000,0.35
2022-03-07 00:00:00.0000000,0.35
2022-03-07 00:00:00.0000000,0.35
2022-03-07 00:00:00.0000000,0.35
2022-03-18 00:00:00.0000000,0.12
2022-03-18 00:00:00.0000000,0.12
2022-03-18 00:00:00.0000000,0.12
2022-03-18 00:00:00.0000000,0.12
2022-03-08 00:00:00.0000000,0.12v